Instance,Terminal,Layer,X location,Y location,Voltage
_11400_,VPWR,li1,454.7100,497.7600,1.799921
_11399_,VPWR,li1,439.5300,628.3200,1.799919
_11398_,VPWR,li1,437.9200,552.1600,1.799912
_11397_,VPWR,li1,439.5300,546.7200,1.799930
_11396_,VPWR,li1,436.3100,546.7200,1.799927
_11395_,VPWR,li1,438.6100,535.8400,1.799864
_11394_,VPWR,li1,438.1500,541.2800,1.799886
_11393_,VPWR,li1,440.6800,541.2800,1.799890
_11392_,VPWR,li1,435.6200,541.2800,1.799881
_11391_,VPWR,li1,436.3100,514.0800,1.799899
_11390_,VPWR,li1,438.8400,514.0800,1.799901
_11389_,VPWR,li1,439.5300,552.1600,1.799912
_11388_,VPWR,li1,445.0500,557.6000,1.799895
_11387_,VPWR,li1,449.4200,557.6000,1.799902
_11386_,VPWR,li1,446.4300,546.7200,1.799936
_11385_,VPWR,li1,453.7900,552.1600,1.799932
_11384_,VPWR,li1,436.7700,557.6000,1.799886
_11383_,VPWR,li1,436.3100,557.6000,1.799886
_11382_,VPWR,li1,410.5500,546.7200,1.799907
_11381_,VPWR,li1,415.6100,546.7200,1.799911
_11380_,VPWR,li1,419.2900,546.7200,1.799914
_11379_,VPWR,li1,414.6900,535.8400,1.799839
_11378_,VPWR,li1,420.2100,524.9600,1.799885
_11377_,VPWR,li1,428.4900,514.0800,1.799890
_11376_,VPWR,li1,419.7500,519.5200,1.799900
_11375_,VPWR,li1,424.3500,519.5200,1.799902
_11374_,VPWR,li1,423.4300,519.5200,1.799902
_11373_,VPWR,li1,414.6900,530.4000,1.799868
_11372_,VPWR,li1,416.3000,535.8400,1.799839
_11371_,VPWR,li1,412.6200,546.7200,1.799910
_11370_,VPWR,li1,436.0800,546.7200,1.799927
_11369_,VPWR,li1,605.1300,454.2400,1.799938
_11368_,VPWR,li1,434.0100,470.5600,1.799946
_11367_,VPWR,li1,430.5600,470.5600,1.799944
_11366_,VPWR,li1,480.9300,437.9200,1.799927
_11365_,VPWR,li1,486.6800,437.9200,1.799925
_11364_,VPWR,li1,486.4500,443.3600,1.799941
_11363_,VPWR,li1,518.1900,432.4800,1.799847
_11362_,VPWR,li1,523.7100,443.3600,1.799893
_11361_,VPWR,li1,491.5100,437.9200,1.799912
_11360_,VPWR,li1,566.0300,432.4800,1.799821
_11359_,VPWR,li1,486.4500,432.4800,1.799930
_11358_,VPWR,li1,466.9000,432.4800,1.799914
_11357_,VPWR,li1,463.9100,421.6000,1.799914
_11356_,VPWR,li1,466.6700,427.0400,1.799862
_11355_,VPWR,li1,476.5600,427.0400,1.799904
_11354_,VPWR,li1,468.9700,421.6000,1.799924
_11353_,VPWR,li1,452.1800,432.4800,1.799884
_11352_,VPWR,li1,447.8100,437.9200,1.799823
_11351_,VPWR,li1,439.9900,437.9200,1.799808
_11350_,VPWR,li1,435.8500,443.3600,1.799810
_11349_,VPWR,li1,440.6800,443.3600,1.799820
_11348_,VPWR,li1,536.1300,432.4800,1.799827
_11347_,VPWR,li1,541.4200,427.0400,1.799851
_11346_,VPWR,li1,535.6700,427.0400,1.799851
_11345_,VPWR,li1,478.6300,443.3600,1.799931
_11344_,VPWR,li1,474.4900,443.3600,1.799922
_11343_,VPWR,li1,475.4100,432.4800,1.799931
_11342_,VPWR,li1,541.4200,432.4800,1.799822
_11341_,VPWR,li1,539.5800,427.0400,1.799851
_11340_,VPWR,li1,535.6700,427.0400,1.799851
_11339_,VPWR,li1,546.2500,432.4800,1.799820
_11338_,VPWR,li1,537.5100,432.4800,1.799824
_11337_,VPWR,li1,542.3400,432.4800,1.799822
_11336_,VPWR,li1,548.0900,427.0400,1.799854
_11335_,VPWR,li1,547.6300,432.4800,1.799820
_11334_,VPWR,li1,385.0200,274.7200,1.799872
_11333_,VPWR,li1,390.3100,242.0800,1.799908
_11332_,VPWR,li1,406.8700,242.0800,1.799901
_11331_,VPWR,li1,424.3500,242.0800,1.799898
_11330_,VPWR,li1,434.0100,247.5200,1.799872
_11329_,VPWR,li1,423.2000,236.6400,1.799885
_11328_,VPWR,li1,425.2700,231.2000,1.799883
_11327_,VPWR,li1,433.0900,236.6400,1.799887
_11326_,VPWR,li1,394.6800,236.6400,1.799887
_11325_,VPWR,li1,385.0200,220.3200,1.799864
_11324_,VPWR,li1,382.9500,231.2000,1.799900
_11323_,VPWR,li1,387.7800,231.2000,1.799898
_11322_,VPWR,li1,397.4400,231.2000,1.799891
_11321_,VPWR,li1,402.0400,220.3200,1.799851
_11320_,VPWR,li1,402.5000,220.3200,1.799850
_11319_,VPWR,li1,384.3300,274.7200,1.799873
_11318_,VPWR,li1,388.0100,274.7200,1.799872
_11317_,VPWR,li1,386.4000,269.2800,1.799908
_11316_,VPWR,li1,385.0200,263.8400,1.799899
_11315_,VPWR,li1,394.6800,263.8400,1.799897
_11314_,VPWR,li1,390.0800,258.4000,1.799877
_11313_,VPWR,li1,388.4700,252.9600,1.799885
_11312_,VPWR,li1,380.8800,252.9600,1.799888
_11311_,VPWR,li1,390.0800,280.1600,1.799823
_11310_,VPWR,li1,395.1400,280.1600,1.799821
_11309_,VPWR,li1,388.9300,274.7200,1.799872
_11308_,VPWR,li1,386.8600,301.9200,1.799855
_11307_,VPWR,li1,398.3600,296.4800,1.799894
_11306_,VPWR,li1,389.6200,291.0400,1.799928
_11305_,VPWR,li1,550.1600,432.4800,1.799820
_11304_,VPWR,li1,342.4700,242.0800,1.799941
_11303_,VPWR,li1,341.5500,242.0800,1.799941
_11302_,VPWR,li1,347.9900,247.5200,1.799907
_11301_,VPWR,li1,344.7700,247.5200,1.799913
_11300_,VPWR,li1,337.8700,247.5200,1.799929
_11299_,VPWR,li1,345.0000,252.9600,1.799928
_11298_,VPWR,li1,342.9300,252.9600,1.799931
_11297_,VPWR,li1,362.7100,247.5200,1.799878
_11296_,VPWR,li1,342.2400,225.7600,1.799915
_11295_,VPWR,li1,344.5400,220.3200,1.799926
_11294_,VPWR,li1,342.0100,220.3200,1.799931
_11293_,VPWR,li1,335.3400,225.7600,1.799935
_11292_,VPWR,li1,341.7800,231.2000,1.799948
_11291_,VPWR,li1,338.5600,231.2000,1.799950
_11290_,VPWR,li1,349.1400,231.2000,1.799937
_11289_,VPWR,li1,312.5700,247.5200,1.799926
_11288_,VPWR,li1,314.6400,263.8400,1.799903
_11287_,VPWR,li1,307.2800,263.8400,1.799879
_11286_,VPWR,li1,316.9400,263.8400,1.799911
_11285_,VPWR,li1,312.8000,247.5200,1.799926
_11284_,VPWR,li1,308.4300,252.9600,1.799922
_11283_,VPWR,li1,307.2800,258.4000,1.799899
_11282_,VPWR,li1,308.6600,236.6400,1.799890
_11281_,VPWR,li1,310.7300,242.0800,1.799926
_11280_,VPWR,li1,308.6600,242.0800,1.799921
_11279_,VPWR,li1,305.2100,236.6400,1.799877
_11278_,VPWR,li1,307.2800,231.2000,1.799916
_11277_,VPWR,li1,310.0400,225.7600,1.799908
_11276_,VPWR,li1,306.3600,225.7600,1.799900
_11275_,VPWR,li1,544.1800,89.7600,1.799880
_11274_,VPWR,li1,543.0300,84.3200,1.799923
_11273_,VPWR,li1,539.3500,73.4400,1.799893
_11272_,VPWR,li1,535.6700,62.5600,1.799886
_11271_,VPWR,li1,539.1200,73.4400,1.799893
_11270_,VPWR,li1,540.2700,68.0000,1.799915
_11269_,VPWR,li1,549.4700,73.4400,1.799889
_11268_,VPWR,li1,542.3400,100.6400,1.799929
_11267_,VPWR,li1,542.3400,106.0800,1.799928
_11266_,VPWR,li1,538.8900,100.6400,1.799930
_11265_,VPWR,li1,535.4400,106.0800,1.799930
_11264_,VPWR,li1,548.7800,106.0800,1.799926
_11263_,VPWR,li1,548.7800,111.5200,1.799924
_11262_,VPWR,li1,550.6200,106.0800,1.799926
_11261_,VPWR,li1,543.9500,40.8000,1.799943
_11260_,VPWR,li1,557.9800,40.8000,1.799944
_11259_,VPWR,li1,562.1200,35.3600,1.799918
_11258_,VPWR,li1,567.4100,35.3600,1.799915
_11257_,VPWR,li1,561.6600,29.9200,1.799919
_11256_,VPWR,li1,564.4200,40.8000,1.799945
_11255_,VPWR,li1,572.7000,29.9200,1.799918
_11254_,VPWR,li1,564.4200,40.8000,1.799945
_11253_,VPWR,li1,544.6400,35.3600,1.799928
_11252_,VPWR,li1,543.2600,24.4800,1.799892
_11251_,VPWR,li1,552.4600,29.9200,1.799922
_11250_,VPWR,li1,545.1000,29.9200,1.799924
_11249_,VPWR,li1,543.7200,19.0400,1.799904
_11248_,VPWR,li1,549.9300,29.9200,1.799923
_11247_,VPWR,li1,540.7300,421.6000,1.799905
_11246_,VPWR,li1,542.8000,416.1600,1.799868
_11245_,VPWR,li1,531.0700,421.6000,1.799908
_11244_,VPWR,li1,534.5200,421.6000,1.799906
_11243_,VPWR,li1,532.9100,427.0400,1.799853
_11242_,VPWR,li1,362.0200,410.7200,1.799937
_11241_,VPWR,li1,364.5500,361.7600,1.799872
_11240_,VPWR,li1,369.1500,367.2000,1.799902
_11239_,VPWR,li1,373.2900,367.2000,1.799902
_11238_,VPWR,li1,376.9700,372.6400,1.799905
_11237_,VPWR,li1,368.9200,361.7600,1.799866
_11236_,VPWR,li1,368.6900,372.6400,1.799910
_11235_,VPWR,li1,375.5900,356.3200,1.799882
_11234_,VPWR,li1,364.7800,329.1200,1.799907
_11233_,VPWR,li1,368.9200,323.6800,1.799931
_11232_,VPWR,li1,367.7700,323.6800,1.799931
_11231_,VPWR,li1,362.0200,318.2400,1.799898
_11230_,VPWR,li1,368.4600,329.1200,1.799906
_11229_,VPWR,li1,364.7800,329.1200,1.799907
_11228_,VPWR,li1,372.6000,323.6800,1.799930
_11227_,VPWR,li1,360.4100,416.1600,1.799866
_11226_,VPWR,li1,361.3300,405.2800,1.799925
_11225_,VPWR,li1,359.2600,399.8400,1.799941
_11224_,VPWR,li1,349.1400,405.2800,1.799937
_11223_,VPWR,li1,364.3200,405.2800,1.799922
_11222_,VPWR,li1,362.9400,399.8400,1.799940
_11221_,VPWR,li1,353.0500,394.4000,1.799951
_11220_,VPWR,li1,346.8400,394.4000,1.799952
_11219_,VPWR,li1,360.6400,421.6000,1.799902
_11218_,VPWR,li1,361.7900,427.0400,1.799846
_11217_,VPWR,li1,361.1000,427.0400,1.799846
_11216_,VPWR,li1,368.4600,421.6000,1.799893
_11215_,VPWR,li1,363.8600,421.6000,1.799898
_11214_,VPWR,li1,369.8400,416.1600,1.799856
_11213_,VPWR,li1,538.4300,427.0400,1.799851
_11212_,VPWR,li1,544.8700,437.9200,1.799852
_11211_,VPWR,li1,411.0100,160.4800,1.799860
_11210_,VPWR,li1,411.0100,149.6000,1.799859
_11209_,VPWR,li1,411.0100,144.1600,1.799891
_11208_,VPWR,li1,421.1300,144.1600,1.799892
_11207_,VPWR,li1,427.5700,138.7200,1.799857
_11206_,VPWR,li1,441.6000,138.7200,1.799873
_11205_,VPWR,li1,445.9700,144.1600,1.799908
_11204_,VPWR,li1,448.7300,138.7200,1.799883
_11203_,VPWR,li1,414.0000,133.2800,1.799812
_11202_,VPWR,li1,402.7300,133.2800,1.799809
_11201_,VPWR,li1,397.9000,127.8400,1.799894
_11200_,VPWR,li1,405.7200,144.1600,1.799890
_11199_,VPWR,li1,402.0400,144.1600,1.799890
_11198_,VPWR,li1,402.9600,155.0400,1.799907
_11197_,VPWR,li1,413.3100,116.9600,1.799887
_11196_,VPWR,li1,407.1000,111.5200,1.799876
_11195_,VPWR,li1,402.0400,111.5200,1.799873
_11194_,VPWR,li1,410.7800,111.5200,1.799878
_11193_,VPWR,li1,412.6200,106.0800,1.799871
_11192_,VPWR,li1,410.0900,100.6400,1.799917
_11191_,VPWR,li1,406.6400,95.2000,1.799870
_11190_,VPWR,li1,426.8800,111.5200,1.799895
_11189_,VPWR,li1,431.9400,116.9600,1.799905
_11188_,VPWR,li1,437.9200,122.4000,1.799916
_11187_,VPWR,li1,435.6200,116.9600,1.799909
_11186_,VPWR,li1,430.5600,106.0800,1.799876
_11185_,VPWR,li1,436.3100,106.0800,1.799878
_11184_,VPWR,li1,432.8600,106.0800,1.799877
_11183_,VPWR,li1,537.5100,421.6000,1.799905
_11182_,VPWR,li1,532.9100,421.6000,1.799906
_11181_,VPWR,li1,536.5900,416.1600,1.799872
_11180_,VPWR,li1,541.6500,410.7200,1.799864
_11179_,VPWR,li1,538.8900,350.8800,1.799896
_11178_,VPWR,li1,538.8900,356.3200,1.799883
_11177_,VPWR,li1,531.9900,350.8800,1.799900
_11176_,VPWR,li1,539.5800,361.7600,1.799917
_11175_,VPWR,li1,536.1300,361.7600,1.799917
_11174_,VPWR,li1,546.2500,367.2000,1.799939
_11173_,VPWR,li1,540.5000,334.5600,1.799917
_11172_,VPWR,li1,539.5800,334.5600,1.799917
_11171_,VPWR,li1,544.6400,334.5600,1.799918
_11170_,VPWR,li1,542.8000,345.4400,1.799931
_11169_,VPWR,li1,539.3500,340.0000,1.799933
_11168_,VPWR,li1,532.2200,345.4400,1.799933
_11167_,VPWR,li1,547.6300,410.7200,1.799865
_11166_,VPWR,li1,554.3000,410.7200,1.799867
_11165_,VPWR,li1,570.4000,416.1600,1.799868
_11164_,VPWR,li1,556.6000,410.7200,1.799869
_11163_,VPWR,li1,563.9600,410.7200,1.799872
_11162_,VPWR,li1,565.1100,416.1600,1.799866
_11161_,VPWR,li1,563.5000,421.6000,1.799905
_11160_,VPWR,li1,544.6400,405.2800,1.799925
_11159_,VPWR,li1,543.7200,399.8400,1.799954
_11158_,VPWR,li1,543.2600,394.4000,1.799910
_11157_,VPWR,li1,542.3400,399.8400,1.799954
_11156_,VPWR,li1,544.6400,394.4000,1.799910
_11155_,VPWR,li1,538.4300,394.4000,1.799913
_11154_,VPWR,li1,529.4600,388.9600,1.799914
_11153_,VPWR,li1,544.1800,427.0400,1.799852
_11152_,VPWR,li1,548.3200,318.2400,1.799831
_11151_,VPWR,li1,544.8700,258.4000,1.799916
_11150_,VPWR,li1,549.0100,252.9600,1.799921
_11149_,VPWR,li1,549.4700,263.8400,1.799880
_11148_,VPWR,li1,545.3300,263.8400,1.799878
_11147_,VPWR,li1,549.7000,269.2800,1.799862
_11146_,VPWR,li1,552.2300,274.7200,1.799878
_11145_,VPWR,li1,566.4900,269.2800,1.799856
_11144_,VPWR,li1,544.6400,247.5200,1.799927
_11143_,VPWR,li1,549.0100,236.6400,1.799909
_11142_,VPWR,li1,548.7800,231.2000,1.799892
_11141_,VPWR,li1,548.7800,242.0800,1.799938
_11140_,VPWR,li1,552.9200,242.0800,1.799938
_11139_,VPWR,li1,550.6200,236.6400,1.799907
_11138_,VPWR,li1,587.1900,258.4000,1.799933
_11137_,VPWR,li1,588.8000,252.9600,1.799928
_11136_,VPWR,li1,584.8900,247.5200,1.799930
_11135_,VPWR,li1,579.1400,252.9600,1.799923
_11134_,VPWR,li1,586.5000,258.4000,1.799933
_11133_,VPWR,li1,586.5000,252.9600,1.799927
_11132_,VPWR,li1,589.2600,263.8400,1.799909
_11131_,VPWR,li1,626.2900,258.4000,1.799969
_11130_,VPWR,li1,621.6900,258.4000,1.799963
_11129_,VPWR,li1,616.8600,258.4000,1.799957
_11128_,VPWR,li1,626.0600,263.8400,1.799958
_11127_,VPWR,li1,625.8300,252.9600,1.799965
_11126_,VPWR,li1,624.6800,247.5200,1.799959
_11125_,VPWR,li1,620.7700,274.7200,1.799931
_11124_,VPWR,li1,568.7900,209.4400,1.799915
_11123_,VPWR,li1,575.2300,89.7600,1.799903
_11122_,VPWR,li1,578.9100,78.8800,1.799880
_11121_,VPWR,li1,613.4100,78.8800,1.799911
_11120_,VPWR,li1,613.4100,73.4400,1.799936
_11119_,VPWR,li1,626.0600,78.8800,1.799938
_11118_,VPWR,li1,628.1300,68.0000,1.799965
_11117_,VPWR,li1,633.1900,73.4400,1.799973
_11116_,VPWR,li1,582.8200,78.8800,1.799882
_11115_,VPWR,li1,582.8200,73.4400,1.799901
_11114_,VPWR,li1,586.9600,73.4400,1.799905
_11113_,VPWR,li1,580.5200,78.8800,1.799880
_11112_,VPWR,li1,572.9300,73.4400,1.799894
_11111_,VPWR,li1,567.1800,68.0000,1.799914
_11110_,VPWR,li1,588.1100,35.3600,1.799919
_11109_,VPWR,li1,591.1000,35.3600,1.799921
_11108_,VPWR,li1,597.0800,35.3600,1.799925
_11107_,VPWR,li1,591.7900,35.3600,1.799922
_11106_,VPWR,li1,591.5600,40.8000,1.799956
_11105_,VPWR,li1,594.3200,29.9200,1.799928
_11104_,VPWR,li1,595.7000,40.8000,1.799959
_11103_,VPWR,li1,617.3200,35.3600,1.799942
_11102_,VPWR,li1,626.0600,35.3600,1.799957
_11101_,VPWR,li1,621.0000,29.9200,1.799950
_11100_,VPWR,li1,626.9800,29.9200,1.799957
_11099_,VPWR,li1,626.0600,40.8000,1.799978
_11098_,VPWR,li1,623.9900,46.2400,1.799963
_11097_,VPWR,li1,618.7000,51.6800,1.799955
_11096_,VPWR,li1,450.8000,437.9200,1.799833
_11095_,VPWR,li1,446.8900,443.3600,1.799835
_11094_,VPWR,li1,446.6600,437.9200,1.799823
_11093_,VPWR,li1,437.0000,443.3600,1.799810
_11092_,VPWR,li1,453.3300,437.9200,1.799840
_11091_,VPWR,li1,437.2300,437.9200,1.799803
_11090_,VPWR,li1,450.3400,443.3600,1.799847
_11089_,VPWR,li1,446.2000,432.4800,1.799875
_11088_,VPWR,li1,449.6500,443.3600,1.799842
_11087_,VPWR,li1,440.4500,443.3600,1.799820
_11086_,VPWR,li1,434.0100,443.3600,1.799806
_11085_,VPWR,li1,441.3700,448.8000,1.799952
_11084_,VPWR,li1,440.9100,448.8000,1.799952
_11083_,VPWR,li1,431.7100,443.3600,1.799801
_11082_,VPWR,li1,451.0300,437.9200,1.799833
_11081_,VPWR,li1,446.8900,318.2400,1.799882
_11080_,VPWR,li1,446.4300,307.3600,1.799904
_11079_,VPWR,li1,453.3300,301.9200,1.799908
_11078_,VPWR,li1,453.7900,274.7200,1.799904
_11077_,VPWR,li1,448.2700,263.8400,1.799910
_11076_,VPWR,li1,452.6400,269.2800,1.799925
_11075_,VPWR,li1,458.8500,263.8400,1.799923
_11074_,VPWR,li1,460.2300,269.2800,1.799929
_11073_,VPWR,li1,462.7600,301.9200,1.799922
_11072_,VPWR,li1,464.1400,307.3600,1.799927
_11071_,VPWR,li1,471.5000,296.4800,1.799959
_11070_,VPWR,li1,457.2400,301.9200,1.799913
_11069_,VPWR,li1,454.2500,301.9200,1.799908
_11068_,VPWR,li1,450.8000,301.9200,1.799902
_11067_,VPWR,li1,428.4900,301.9200,1.799869
_11066_,VPWR,li1,431.9400,301.9200,1.799873
_11065_,VPWR,li1,428.2600,307.3600,1.799886
_11064_,VPWR,li1,435.6200,301.9200,1.799880
_11063_,VPWR,li1,432.8600,301.9200,1.799876
_11062_,VPWR,li1,428.0300,301.9200,1.799869
_11061_,VPWR,li1,423.2000,301.9200,1.799863
_11060_,VPWR,li1,428.0300,291.0400,1.799934
_11059_,VPWR,li1,427.1100,269.2800,1.799912
_11058_,VPWR,li1,419.9800,269.2800,1.799910
_11057_,VPWR,li1,432.8600,285.6000,1.799872
_11056_,VPWR,li1,432.8600,274.7200,1.799885
_11055_,VPWR,li1,433.7800,269.2800,1.799915
_11054_,VPWR,li1,432.6300,269.2800,1.799915
_11053_,VPWR,li1,331.4300,106.0800,1.799948
_11052_,VPWR,li1,333.9600,106.0800,1.799944
_11051_,VPWR,li1,342.9300,111.5200,1.799903
_11050_,VPWR,li1,355.3500,111.5200,1.799885
_11049_,VPWR,li1,375.5900,106.0800,1.799887
_11048_,VPWR,li1,378.8100,95.2000,1.799882
_11047_,VPWR,li1,364.3200,106.0800,1.799902
_11046_,VPWR,li1,370.5300,106.0800,1.799893
_11045_,VPWR,li1,373.2900,106.0800,1.799890
_11044_,VPWR,li1,342.7000,100.6400,1.799958
_11043_,VPWR,li1,339.2500,95.2000,1.799937
_11042_,VPWR,li1,334.8800,100.6400,1.799969
_11041_,VPWR,li1,342.7000,111.5200,1.799903
_11040_,VPWR,li1,339.4800,111.5200,1.799912
_11039_,VPWR,li1,347.3000,116.9600,1.799922
_11038_,VPWR,li1,317.6300,95.2000,1.799925
_11037_,VPWR,li1,313.0300,78.8800,1.799929
_11036_,VPWR,li1,309.1200,73.4400,1.799907
_11035_,VPWR,li1,306.3600,68.0000,1.799933
_11034_,VPWR,li1,310.0400,62.5600,1.799912
_11033_,VPWR,li1,313.7200,68.0000,1.799943
_11032_,VPWR,li1,310.2700,68.0000,1.799939
_11031_,VPWR,li1,305.9000,62.5600,1.799901
_11030_,VPWR,li1,306.3600,95.2000,1.799899
_11029_,VPWR,li1,310.2700,95.2000,1.799909
_11028_,VPWR,li1,306.3600,100.6400,1.799950
_11027_,VPWR,li1,308.2000,89.7600,1.799900
_11026_,VPWR,li1,304.5200,89.7600,1.799891
_11025_,VPWR,li1,316.0200,89.7600,1.799915
_11024_,VPWR,li1,441.3700,437.9200,1.799808
_11023_,VPWR,li1,524.4000,432.4800,1.799839
_11022_,VPWR,li1,524.8600,437.9200,1.799864
_11021_,VPWR,li1,562.1200,432.4800,1.799820
_11020_,VPWR,li1,560.9700,437.9200,1.799843
_11019_,VPWR,li1,569.2500,437.9200,1.799844
_11018_,VPWR,li1,571.5500,345.4400,1.799928
_11017_,VPWR,li1,570.6300,350.8800,1.799903
_11016_,VPWR,li1,574.3100,340.0000,1.799929
_11015_,VPWR,li1,606.5100,329.1200,1.799957
_11014_,VPWR,li1,608.3500,334.5600,1.799947
_11013_,VPWR,li1,624.2200,334.5600,1.799966
_11012_,VPWR,li1,625.8300,340.0000,1.799962
_11011_,VPWR,li1,628.1300,329.1200,1.799975
_11010_,VPWR,li1,579.6000,334.5600,1.799928
_11009_,VPWR,li1,580.9800,329.1200,1.799947
_11008_,VPWR,li1,576.3800,329.1200,1.799945
_11007_,VPWR,li1,567.1800,334.5600,1.799924
_11006_,VPWR,li1,567.1800,334.5600,1.799924
_11005_,VPWR,li1,563.7300,334.5600,1.799923
_11004_,VPWR,li1,605.5900,388.9600,1.799942
_11003_,VPWR,li1,609.0400,383.5200,1.799930
_11002_,VPWR,li1,613.1800,383.5200,1.799937
_11001_,VPWR,li1,620.0800,372.6400,1.799966
_11000_,VPWR,li1,611.8000,378.0800,1.799937
_10999_,VPWR,li1,617.5500,378.0800,1.799949
_10998_,VPWR,li1,610.8800,383.5200,1.799934
_10997_,VPWR,li1,601.9100,421.6000,1.799930
_10996_,VPWR,li1,597.3100,427.0400,1.799910
_10995_,VPWR,li1,591.5600,432.4800,1.799848
_10994_,VPWR,li1,606.7400,421.6000,1.799936
_10993_,VPWR,li1,603.2900,432.4800,1.799871
_10992_,VPWR,li1,599.8400,432.4800,1.799867
_10991_,VPWR,li1,599.1500,416.1600,1.799893
_10990_,VPWR,li1,516.1200,437.9200,1.799874
_10989_,VPWR,li1,569.2500,437.9200,1.799844
_10988_,VPWR,li1,575.2300,432.4800,1.799827
_10987_,VPWR,li1,533.8300,410.7200,1.799863
_10986_,VPWR,li1,575.2300,394.4000,1.799904
_10985_,VPWR,li1,577.9900,231.2000,1.799890
_10984_,VPWR,li1,576.1500,231.2000,1.799890
_10983_,VPWR,li1,613.4100,231.2000,1.799922
_10982_,VPWR,li1,618.4700,231.2000,1.799931
_10981_,VPWR,li1,612.2600,220.3200,1.799967
_10980_,VPWR,li1,608.8100,225.7600,1.799884
_10979_,VPWR,li1,632.7300,231.2000,1.799965
_10978_,VPWR,li1,578.2200,214.8800,1.799881
_10977_,VPWR,li1,574.3100,214.8800,1.799876
_10976_,VPWR,li1,565.8000,214.8800,1.799870
_10975_,VPWR,li1,579.6000,225.7600,1.799835
_10974_,VPWR,li1,580.0600,231.2000,1.799891
_10973_,VPWR,li1,583.2800,225.7600,1.799838
_10972_,VPWR,li1,608.8100,198.5600,1.799951
_10971_,VPWR,li1,609.2700,193.1200,1.799954
_10970_,VPWR,li1,600.5300,193.1200,1.799949
_10969_,VPWR,li1,593.8600,193.1200,1.799946
_10968_,VPWR,li1,611.1100,187.6800,1.799931
_10967_,VPWR,li1,605.8200,193.1200,1.799953
_10966_,VPWR,li1,599.8400,193.1200,1.799948
_10965_,VPWR,li1,605.8200,198.5600,1.799948
_10964_,VPWR,li1,620.0800,193.1200,1.799961
_10963_,VPWR,li1,629.7400,193.1200,1.799972
_10962_,VPWR,li1,622.1500,193.1200,1.799963
_10961_,VPWR,li1,618.2400,204.0000,1.799966
_10960_,VPWR,li1,632.5000,209.4400,1.799974
_10959_,VPWR,li1,621.9200,198.5600,1.799967
_10958_,VPWR,li1,572.4700,443.3600,1.799900
_10957_,VPWR,li1,578.4500,432.4800,1.799830
_10956_,VPWR,li1,576.1500,437.9200,1.799850
_10955_,VPWR,li1,569.2500,312.8000,1.799928
_10954_,VPWR,li1,570.6300,307.3600,1.799887
_10953_,VPWR,li1,570.1700,296.4800,1.799951
_10952_,VPWR,li1,583.0500,285.6000,1.799896
_10951_,VPWR,li1,591.7900,285.6000,1.799904
_10950_,VPWR,li1,592.4800,280.1600,1.799859
_10949_,VPWR,li1,608.8100,280.1600,1.799894
_10948_,VPWR,li1,595.9300,274.7200,1.799893
_10947_,VPWR,li1,552.9200,301.9200,1.799882
_10946_,VPWR,li1,549.7000,301.9200,1.799879
_10945_,VPWR,li1,556.6000,307.3600,1.799884
_10944_,VPWR,li1,574.5400,296.4800,1.799952
_10943_,VPWR,li1,566.9500,285.6000,1.799889
_10942_,VPWR,li1,561.2000,291.0400,1.799938
_10941_,VPWR,li1,605.1300,307.3600,1.799924
_10940_,VPWR,li1,596.1600,301.9200,1.799928
_10939_,VPWR,li1,596.1600,301.9200,1.799928
_10938_,VPWR,li1,594.0900,307.3600,1.799910
_10937_,VPWR,li1,605.3600,312.8000,1.799956
_10936_,VPWR,li1,601.6800,312.8000,1.799951
_10935_,VPWR,li1,606.7400,312.8000,1.799956
_10934_,VPWR,li1,625.8300,301.9200,1.799967
_10933_,VPWR,li1,626.2900,296.4800,1.799983
_10932_,VPWR,li1,621.9200,301.9200,1.799961
_10931_,VPWR,li1,629.0500,301.9200,1.799971
_10930_,VPWR,li1,621.4600,312.8000,1.799970
_10929_,VPWR,li1,626.9800,296.4800,1.799983
_10928_,VPWR,li1,626.0600,312.8000,1.799975
_10927_,VPWR,li1,580.2900,432.4800,1.799832
_10926_,VPWR,li1,577.9900,421.6000,1.799911
_10925_,VPWR,li1,577.5300,144.1600,1.799896
_10924_,VPWR,li1,576.1500,133.2800,1.799902
_10923_,VPWR,li1,606.9700,133.2800,1.799928
_10922_,VPWR,li1,607.8900,133.2800,1.799928
_10921_,VPWR,li1,622.8400,127.8400,1.799952
_10920_,VPWR,li1,626.2900,127.8400,1.799959
_10919_,VPWR,li1,631.8100,133.2800,1.799968
_10918_,VPWR,li1,578.6800,138.7200,1.799916
_10917_,VPWR,li1,582.3600,138.7200,1.799917
_10916_,VPWR,li1,587.8800,133.2800,1.799911
_10915_,VPWR,li1,574.5400,127.8400,1.799898
_10914_,VPWR,li1,577.0700,122.4000,1.799877
_10913_,VPWR,li1,566.7200,122.4000,1.799872
_10912_,VPWR,li1,583.5100,111.5200,1.799933
_10911_,VPWR,li1,626.2900,100.6400,1.799970
_10910_,VPWR,li1,626.2900,106.0800,1.799959
_10909_,VPWR,li1,620.5400,106.0800,1.799950
_10908_,VPWR,li1,622.3800,100.6400,1.799964
_10907_,VPWR,li1,621.6900,100.6400,1.799964
_10906_,VPWR,li1,618.2400,100.6400,1.799959
_10905_,VPWR,li1,629.9700,100.6400,1.799973
_10904_,VPWR,li1,590.1800,106.0800,1.799929
_10903_,VPWR,li1,596.1600,95.2000,1.799917
_10902_,VPWR,li1,594.3200,106.0800,1.799931
