Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_96_504,VGND,li1,237.5900,272.0000,0.000245
FILLER_96_501,VGND,li1,236.6700,272.0000,0.000245
FILLER_96_498,VGND,li1,235.2900,272.0000,0.000242
FILLER_96_495,VGND,li1,233.9100,272.0000,0.000239
FILLER_96_492,VGND,li1,232.5300,272.0000,0.000239
FILLER_96_489,VGND,li1,231.1500,272.0000,0.000236
FILLER_96_486,VGND,li1,229.7700,272.0000,0.000236
FILLER_96_465,VGND,li1,220.1100,272.0000,0.000223
FILLER_96_462,VGND,li1,218.7300,272.0000,0.000220
FILLER_96_459,VGND,li1,217.3500,272.0000,0.000217
FILLER_96_456,VGND,li1,215.9700,272.0000,0.000217
FILLER_96_453,VGND,li1,214.5900,272.0000,0.000213
FILLER_96_450,VGND,li1,213.2100,272.0000,0.000213
FILLER_96_441,VGND,li1,209.0700,272.0000,0.000204
FILLER_96_438,VGND,li1,207.6900,272.0000,0.000192
FILLER_96_435,VGND,li1,206.3100,272.0000,0.000192
FILLER_96_424,VGND,li1,201.2500,272.0000,0.000164
FILLER_96_421,VGND,li1,199.8700,272.0000,0.000164
FILLER_96_417,VGND,li1,198.0300,272.0000,0.000155
FILLER_96_414,VGND,li1,196.6500,272.0000,0.000143
FILLER_96_411,VGND,li1,195.2700,272.0000,0.000143
FILLER_96_408,VGND,li1,193.8900,272.0000,0.000131
FILLER_96_380,VGND,li1,181.0100,272.0000,0.000079
FILLER_96_377,VGND,li1,179.6300,272.0000,0.000065
FILLER_96_374,VGND,li1,178.2500,272.0000,0.000065
FILLER_96_371,VGND,li1,176.8700,272.0000,0.000069
FILLER_96_368,VGND,li1,175.4900,272.0000,0.000069
FILLER_96_365,VGND,li1,174.1100,272.0000,0.000074
FILLER_96_362,VGND,li1,172.5000,272.0000,0.000074
FILLER_96_344,VGND,li1,163.9900,272.0000,0.000086
FILLER_96_334,VGND,li1,159.6200,272.0000,0.000092
FILLER_96_297,VGND,li1,142.8300,272.0000,0.000113
FILLER_96_287,VGND,li1,138.0000,272.0000,0.000120
FILLER_96_284,VGND,li1,136.8500,272.0000,0.000120
FILLER_96_256,VGND,li1,123.9700,272.0000,0.000134
FILLER_96_253,VGND,li1,122.5900,272.0000,0.000134
FILLER_96_249,VGND,li1,120.7500,272.0000,0.000135
FILLER_96_231,VGND,li1,112.0100,272.0000,0.000142
FILLER_96_228,VGND,li1,111.0900,272.0000,0.000142
FILLER_96_225,VGND,li1,109.7100,272.0000,0.000144
FILLER_96_222,VGND,li1,108.3300,272.0000,0.000145
FILLER_96_200,VGND,li1,97.9800,272.0000,0.000147
FILLER_96_197,VGND,li1,96.8300,272.0000,0.000146
FILLER_96_193,VGND,li1,94.9900,272.0000,0.000145
FILLER_96_190,VGND,li1,93.6100,272.0000,0.000145
FILLER_96_156,VGND,li1,77.5100,272.0000,0.000135
FILLER_96_153,VGND,li1,76.5900,272.0000,0.000134
FILLER_96_150,VGND,li1,75.2100,272.0000,0.000134
FILLER_96_122,VGND,li1,61.8700,272.0000,0.000122
FILLER_96_119,VGND,li1,60.9500,272.0000,0.000119
FILLER_96_116,VGND,li1,59.5700,272.0000,0.000119
FILLER_96_113,VGND,li1,58.1900,272.0000,0.000117
FILLER_96_110,VGND,li1,56.8100,272.0000,0.000114
FILLER_96_107,VGND,li1,55.4300,272.0000,0.000114
FILLER_96_88,VGND,li1,46.4600,272.0000,0.000094
FILLER_96_85,VGND,li1,45.3100,272.0000,0.000094
FILLER_96_81,VGND,li1,43.4700,272.0000,0.000088
FILLER_96_47,VGND,li1,27.3700,272.0000,0.000040
FILLER_96_44,VGND,li1,26.4500,272.0000,0.000040
FILLER_96_35,VGND,li1,21.8500,272.0000,0.000034
FILLER_96_32,VGND,li1,20.9300,272.0000,0.000034
FILLER_96_29,VGND,li1,19.5500,272.0000,0.000034
FILLER_96_25,VGND,li1,17.7100,272.0000,0.000035
FILLER_96_15,VGND,li1,12.6500,272.0000,0.000035
FILLER_96_12,VGND,li1,11.7300,272.0000,0.000035
FILLER_96_9,VGND,li1,10.3500,272.0000,0.000035
FILLER_96_6,VGND,li1,8.9700,272.0000,0.000035
FILLER_96_3,VGND,li1,7.5900,272.0000,0.000035
FILLER_95_1378,VGND,li1,639.6300,272.0000,0.000028
FILLER_95_1375,VGND,li1,638.7100,272.0000,0.000028
FILLER_95_1372,VGND,li1,637.3300,272.0000,0.000033
FILLER_95_1345,VGND,li1,624.4500,272.0000,0.000064
FILLER_95_1343,VGND,li1,623.5300,272.0000,0.000068
FILLER_95_1340,VGND,li1,622.6100,272.0000,0.000068
FILLER_95_1337,VGND,li1,621.2300,272.0000,0.000072
FILLER_95_1334,VGND,li1,619.8500,272.0000,0.000077
FILLER_95_1331,VGND,li1,618.4700,272.0000,0.000077
FILLER_95_1328,VGND,li1,617.0900,272.0000,0.000082
FILLER_95_1325,VGND,li1,615.7100,272.0000,0.000082
FILLER_95_1306,VGND,li1,606.7400,272.0000,0.000099
FILLER_95_1276,VGND,li1,593.1700,272.0000,0.000116
FILLER_95_1273,VGND,li1,591.7900,272.0000,0.000119
FILLER_95_1270,VGND,li1,590.4100,272.0000,0.000119
FILLER_95_1267,VGND,li1,589.0300,272.0000,0.000121
FILLER_95_1264,VGND,li1,587.6500,272.0000,0.000121
FILLER_95_1261,VGND,li1,586.2700,272.0000,0.000124
FILLER_95_1258,VGND,li1,584.8900,272.0000,0.000124
FILLER_95_1251,VGND,li1,581.2100,272.0000,0.000129
FILLER_95_1248,VGND,li1,580.2900,272.0000,0.000129
FILLER_95_1245,VGND,li1,578.9100,272.0000,0.000131
FILLER_95_1214,VGND,li1,564.1900,272.0000,0.000134
FILLER_95_1199,VGND,li1,557.2900,272.0000,0.000130
FILLER_95_1196,VGND,li1,556.3700,272.0000,0.000130
FILLER_95_1177,VGND,li1,547.4000,272.0000,0.000123
FILLER_95_1173,VGND,li1,545.7900,272.0000,0.000121
FILLER_95_1170,VGND,li1,544.4100,272.0000,0.000121
FILLER_95_1167,VGND,li1,543.0300,272.0000,0.000118
FILLER_95_1164,VGND,li1,541.6500,272.0000,0.000118
FILLER_95_1161,VGND,li1,540.2700,272.0000,0.000115
FILLER_95_1158,VGND,li1,538.8900,272.0000,0.000115
FILLER_95_1155,VGND,li1,537.5100,272.0000,0.000113
FILLER_95_1152,VGND,li1,536.1300,272.0000,0.000113
FILLER_95_1149,VGND,li1,534.7500,272.0000,0.000110
FILLER_95_1146,VGND,li1,533.3700,272.0000,0.000110
FILLER_95_1143,VGND,li1,531.9900,272.0000,0.000108
FILLER_95_1124,VGND,li1,523.0200,272.0000,0.000100
FILLER_95_1121,VGND,li1,521.8700,272.0000,0.000097
FILLER_95_1113,VGND,li1,517.7300,272.0000,0.000094
FILLER_95_1103,VGND,li1,513.1300,272.0000,0.000088
FILLER_95_1100,VGND,li1,512.2100,272.0000,0.000086
FILLER_95_1097,VGND,li1,510.8300,272.0000,0.000083
FILLER_95_1094,VGND,li1,509.4500,272.0000,0.000083
FILLER_95_1091,VGND,li1,508.0700,272.0000,0.000080
FILLER_95_1056,VGND,li1,491.7400,272.0000,0.000053
FILLER_95_1053,VGND,li1,490.5900,272.0000,0.000053
FILLER_95_1026,VGND,li1,477.9400,272.0000,0.000060
FILLER_95_1005,VGND,li1,468.5100,272.0000,0.000079
FILLER_95_1002,VGND,li1,467.1300,272.0000,0.000079
FILLER_95_965,VGND,li1,450.1100,272.0000,0.000096
FILLER_95_962,VGND,li1,448.7300,272.0000,0.000097
FILLER_95_959,VGND,li1,447.3500,272.0000,0.000097
FILLER_95_956,VGND,li1,445.9700,272.0000,0.000098
FILLER_95_953,VGND,li1,444.5900,272.0000,0.000098
FILLER_95_951,VGND,li1,443.2100,272.0000,0.000099
FILLER_95_948,VGND,li1,442.2900,272.0000,0.000099
FILLER_95_941,VGND,li1,438.8400,272.0000,0.000101
FILLER_95_938,VGND,li1,437.6900,272.0000,0.000101
FILLER_95_935,VGND,li1,436.3100,272.0000,0.000102
FILLER_95_924,VGND,li1,431.2500,272.0000,0.000104
FILLER_95_921,VGND,li1,429.8700,272.0000,0.000105
FILLER_95_910,VGND,li1,424.5800,272.0000,0.000107
FILLER_95_907,VGND,li1,423.4300,272.0000,0.000107
FILLER_95_897,VGND,li1,418.6000,272.0000,0.000108
FILLER_95_893,VGND,li1,416.9900,272.0000,0.000108
FILLER_95_881,VGND,li1,411.4700,272.0000,0.000109
FILLER_95_878,VGND,li1,410.0900,272.0000,0.000109
FILLER_95_875,VGND,li1,408.7100,272.0000,0.000110
FILLER_95_872,VGND,li1,407.3300,272.0000,0.000110
FILLER_95_869,VGND,li1,405.9500,272.0000,0.000110
FILLER_95_859,VGND,li1,401.1200,272.0000,0.000110
FILLER_95_856,VGND,li1,399.9700,272.0000,0.000110
FILLER_95_853,VGND,li1,398.5900,272.0000,0.000110
FILLER_95_850,VGND,li1,397.2100,272.0000,0.000110
FILLER_95_847,VGND,li1,395.8300,272.0000,0.000111
FILLER_95_823,VGND,li1,384.3300,272.0000,0.000110
FILLER_95_820,VGND,li1,383.4100,272.0000,0.000110
FILLER_95_801,VGND,li1,374.4400,272.0000,0.000103
FILLER_95_775,VGND,li1,362.4800,272.0000,0.000093
FILLER_95_756,VGND,li1,353.5100,272.0000,0.000083
FILLER_95_744,VGND,li1,348.4500,272.0000,0.000075
FILLER_95_741,VGND,li1,347.0700,272.0000,0.000073
FILLER_95_738,VGND,li1,345.6900,272.0000,0.000073
FILLER_95_735,VGND,li1,344.3100,272.0000,0.000070
FILLER_95_732,VGND,li1,342.9300,272.0000,0.000067
FILLER_95_729,VGND,li1,341.5500,272.0000,0.000067
FILLER_95_720,VGND,li1,337.1800,272.0000,0.000062
FILLER_95_693,VGND,li1,324.7600,272.0000,0.000087
FILLER_95_690,VGND,li1,323.6100,272.0000,0.000095
FILLER_95_687,VGND,li1,322.2300,272.0000,0.000103
FILLER_95_684,VGND,li1,320.8500,272.0000,0.000103
FILLER_95_681,VGND,li1,319.4700,272.0000,0.000112
FILLER_95_645,VGND,li1,302.4500,272.0000,0.000171
FILLER_95_626,VGND,li1,293.9400,272.0000,0.000203
FILLER_95_623,VGND,li1,292.7900,272.0000,0.000203
FILLER_95_620,VGND,li1,291.4100,272.0000,0.000211
FILLER_95_617,VGND,li1,290.0300,272.0000,0.000211
FILLER_95_613,VGND,li1,288.1900,272.0000,0.000217
FILLER_95_590,VGND,li1,277.6100,272.0000,0.000249
FILLER_95_587,VGND,li1,276.2300,272.0000,0.000255
FILLER_95_584,VGND,li1,274.8500,272.0000,0.000255
FILLER_95_557,VGND,li1,262.4300,272.0000,0.000260
FILLER_95_554,VGND,li1,261.0500,272.0000,0.000260
FILLER_95_551,VGND,li1,259.6700,272.0000,0.000260
FILLER_95_548,VGND,li1,258.2900,272.0000,0.000260
FILLER_95_545,VGND,li1,256.9100,272.0000,0.000260
FILLER_95_533,VGND,li1,250.9300,272.0000,0.000258
FILLER_95_514,VGND,li1,242.4200,272.0000,0.000250
FILLER_95_511,VGND,li1,241.2700,272.0000,0.000250
FILLER_95_508,VGND,li1,239.8900,272.0000,0.000247
FILLER_95_505,VGND,li1,238.5100,272.0000,0.000247
FILLER_95_503,VGND,li1,237.1300,272.0000,0.000245
FILLER_95_500,VGND,li1,236.2100,272.0000,0.000242
FILLER_95_497,VGND,li1,234.8300,272.0000,0.000242
FILLER_95_463,VGND,li1,218.7300,272.0000,0.000220
FILLER_95_460,VGND,li1,217.8100,272.0000,0.000220
FILLER_95_457,VGND,li1,216.4300,272.0000,0.000217
FILLER_95_439,VGND,li1,207.6900,272.0000,0.000192
FILLER_95_436,VGND,li1,206.7700,272.0000,0.000192
FILLER_95_426,VGND,li1,201.7100,272.0000,0.000172
FILLER_95_423,VGND,li1,200.7900,272.0000,0.000164
FILLER_95_420,VGND,li1,199.4100,272.0000,0.000155
FILLER_95_417,VGND,li1,198.0300,272.0000,0.000155
FILLER_95_414,VGND,li1,196.6500,272.0000,0.000143
FILLER_95_411,VGND,li1,195.2700,272.0000,0.000143
FILLER_95_408,VGND,li1,193.8900,272.0000,0.000131
FILLER_95_405,VGND,li1,192.5100,272.0000,0.000131
FILLER_95_402,VGND,li1,191.1300,272.0000,0.000119
FILLER_95_399,VGND,li1,189.7500,272.0000,0.000119
FILLER_95_396,VGND,li1,188.3700,272.0000,0.000107
FILLER_95_393,VGND,li1,186.9900,272.0000,0.000107
FILLER_95_389,VGND,li1,185.1500,272.0000,0.000098
FILLER_95_380,VGND,li1,181.0100,272.0000,0.000079
FILLER_95_377,VGND,li1,179.6300,272.0000,0.000065
FILLER_95_374,VGND,li1,178.2500,272.0000,0.000065
FILLER_95_371,VGND,li1,176.8700,272.0000,0.000069
FILLER_95_368,VGND,li1,175.4900,272.0000,0.000069
FILLER_95_365,VGND,li1,174.1100,272.0000,0.000074
FILLER_95_337,VGND,li1,161.0000,272.0000,0.000092
FILLER_95_324,VGND,li1,155.2500,272.0000,0.000099
FILLER_95_321,VGND,li1,153.8700,272.0000,0.000099
FILLER_95_318,VGND,li1,152.4900,272.0000,0.000103
FILLER_95_315,VGND,li1,151.1100,272.0000,0.000105
FILLER_95_312,VGND,li1,149.7300,272.0000,0.000105
FILLER_95_309,VGND,li1,148.3500,272.0000,0.000108
FILLER_95_306,VGND,li1,146.9700,272.0000,0.000110
FILLER_95_277,VGND,li1,133.6300,272.0000,0.000124
FILLER_95_274,VGND,li1,132.2500,272.0000,0.000124
FILLER_95_263,VGND,li1,126.9600,272.0000,0.000130
FILLER_95_260,VGND,li1,125.8100,272.0000,0.000132
FILLER_95_257,VGND,li1,124.4300,272.0000,0.000132
FILLER_95_231,VGND,li1,112.0100,272.0000,0.000142
FILLER_95_228,VGND,li1,111.0900,272.0000,0.000142
FILLER_95_225,VGND,li1,109.7100,272.0000,0.000144
FILLER_95_222,VGND,li1,108.1000,272.0000,0.000145
FILLER_95_219,VGND,li1,106.9500,272.0000,0.000145
FILLER_95_216,VGND,li1,105.5700,272.0000,0.000146
FILLER_95_213,VGND,li1,104.1900,272.0000,0.000146
FILLER_95_199,VGND,li1,97.7500,272.0000,0.000147
FILLER_95_196,VGND,li1,96.3700,272.0000,0.000146
FILLER_95_193,VGND,li1,94.9900,272.0000,0.000145
FILLER_95_175,VGND,li1,86.2500,272.0000,0.000141
FILLER_95_172,VGND,li1,85.3300,272.0000,0.000141
FILLER_95_169,VGND,li1,83.9500,272.0000,0.000139
FILLER_95_150,VGND,li1,75.2100,272.0000,0.000134
FILLER_95_122,VGND,li1,62.3300,272.0000,0.000122
FILLER_95_119,VGND,li1,60.9500,272.0000,0.000119
FILLER_95_110,VGND,li1,56.5800,272.0000,0.000114
FILLER_95_83,VGND,li1,44.1600,272.0000,0.000088
FILLER_95_80,VGND,li1,43.0100,272.0000,0.000088
FILLER_95_77,VGND,li1,41.6300,272.0000,0.000082
FILLER_95_74,VGND,li1,40.2500,272.0000,0.000082
FILLER_95_46,VGND,li1,26.9100,272.0000,0.000040
FILLER_95_43,VGND,li1,25.9900,272.0000,0.000040
FILLER_95_6,VGND,li1,8.9700,272.0000,0.000035
FILLER_95_3,VGND,li1,7.5900,272.0000,0.000035
FILLER_94_1335,VGND,li1,620.3100,266.5600,0.000075
FILLER_94_1332,VGND,li1,618.9300,266.5600,0.000080
FILLER_94_1329,VGND,li1,617.5500,266.5600,0.000080
FILLER_94_1326,VGND,li1,616.1700,266.5600,0.000085
FILLER_94_1323,VGND,li1,614.7900,266.5600,0.000085
FILLER_94_1320,VGND,li1,613.4100,266.5600,0.000089
FILLER_94_1317,VGND,li1,612.0300,266.5600,0.000092
FILLER_94_1315,VGND,li1,610.6500,266.5600,0.000096
FILLER_94_1312,VGND,li1,609.7300,266.5600,0.000096
FILLER_94_1309,VGND,li1,608.3500,266.5600,0.000100
FILLER_94_1306,VGND,li1,606.9700,266.5600,0.000100
FILLER_94_1276,VGND,li1,592.9400,266.5600,0.000116
FILLER_94_1273,VGND,li1,591.7900,266.5600,0.000117
FILLER_94_1270,VGND,li1,590.4100,266.5600,0.000117
FILLER_94_1267,VGND,li1,589.0300,266.5600,0.000118
FILLER_94_1264,VGND,li1,587.6500,266.5600,0.000118
FILLER_94_1261,VGND,li1,586.2700,266.5600,0.000120
FILLER_94_1258,VGND,li1,584.6600,266.5600,0.000121
FILLER_94_1255,VGND,li1,583.5100,266.5600,0.000121
FILLER_94_1245,VGND,li1,578.6800,266.5600,0.000123
FILLER_94_1242,VGND,li1,577.5300,266.5600,0.000123
FILLER_94_1205,VGND,li1,560.2800,266.5600,0.000127
FILLER_94_1196,VGND,li1,556.1400,266.5600,0.000126
FILLER_94_1193,VGND,li1,554.9900,266.5600,0.000125
FILLER_94_1190,VGND,li1,553.6100,266.5600,0.000125
FILLER_94_1152,VGND,li1,536.1300,266.5600,0.000115
FILLER_94_1149,VGND,li1,534.7500,266.5600,0.000113
FILLER_94_1145,VGND,li1,532.9100,266.5600,0.000110
FILLER_94_1142,VGND,li1,531.5300,266.5600,0.000110
FILLER_94_1096,VGND,li1,510.1400,266.5600,0.000084
FILLER_94_1093,VGND,li1,508.9900,266.5600,0.000080
FILLER_94_1090,VGND,li1,507.3800,266.5600,0.000080
FILLER_94_1087,VGND,li1,506.2300,266.5600,0.000076
FILLER_94_1066,VGND,li1,496.3400,266.5600,0.000061
FILLER_94_1063,VGND,li1,495.1900,266.5600,0.000056
FILLER_94_1060,VGND,li1,493.8100,266.5600,0.000056
FILLER_94_1057,VGND,li1,492.4300,266.5600,0.000051
FILLER_94_1054,VGND,li1,491.0500,266.5600,0.000046
FILLER_94_1025,VGND,li1,477.4800,266.5600,0.000044
FILLER_94_1022,VGND,li1,476.3300,266.5600,0.000046
FILLER_94_995,VGND,li1,463.6800,266.5600,0.000058
FILLER_94_992,VGND,li1,462.5300,266.5600,0.000059
FILLER_94_989,VGND,li1,461.1500,266.5600,0.000059
FILLER_94_978,VGND,li1,455.8600,266.5600,0.000062
FILLER_94_975,VGND,li1,454.7100,266.5600,0.000064
FILLER_94_972,VGND,li1,453.3300,266.5600,0.000064
FILLER_94_969,VGND,li1,451.9500,266.5600,0.000065
FILLER_94_966,VGND,li1,450.5700,266.5600,0.000065
FILLER_94_963,VGND,li1,449.1900,266.5600,0.000066
FILLER_94_960,VGND,li1,447.8100,266.5600,0.000067
FILLER_94_957,VGND,li1,446.4300,266.5600,0.000067
FILLER_94_954,VGND,li1,445.0500,266.5600,0.000068
FILLER_94_951,VGND,li1,443.6700,266.5600,0.000069
FILLER_94_948,VGND,li1,442.2900,266.5600,0.000070
FILLER_94_945,VGND,li1,440.9100,266.5600,0.000070
FILLER_94_942,VGND,li1,439.5300,266.5600,0.000071
FILLER_94_939,VGND,li1,438.1500,266.5600,0.000072
FILLER_94_936,VGND,li1,436.7700,266.5600,0.000072
FILLER_94_921,VGND,li1,429.8700,266.5600,0.000075
FILLER_94_872,VGND,li1,407.1000,266.5600,0.000083
FILLER_94_869,VGND,li1,405.9500,266.5600,0.000083
FILLER_94_866,VGND,li1,404.3400,266.5600,0.000083
FILLER_94_848,VGND,li1,395.8300,266.5600,0.000083
FILLER_94_821,VGND,li1,383.6400,266.5600,0.000081
FILLER_94_802,VGND,li1,374.6700,266.5600,0.000078
FILLER_94_757,VGND,li1,354.2000,266.5600,0.000067
FILLER_94_738,VGND,li1,345.2300,266.5600,0.000060
FILLER_94_719,VGND,li1,336.7200,266.5600,0.000052
FILLER_94_716,VGND,li1,335.5700,266.5600,0.000049
FILLER_94_713,VGND,li1,334.1900,266.5600,0.000049
FILLER_94_710,VGND,li1,332.8100,266.5600,0.000046
FILLER_94_707,VGND,li1,331.4300,266.5600,0.000052
FILLER_94_704,VGND,li1,330.0500,266.5600,0.000059
FILLER_94_697,VGND,li1,326.8300,266.5600,0.000065
FILLER_94_694,VGND,li1,325.4500,266.5600,0.000071
FILLER_94_691,VGND,li1,324.0700,266.5600,0.000078
FILLER_94_688,VGND,li1,322.6900,266.5600,0.000078
FILLER_94_685,VGND,li1,321.3100,266.5600,0.000084
FILLER_94_648,VGND,li1,304.2900,266.5600,0.000132
FILLER_94_645,VGND,li1,302.9100,266.5600,0.000135
FILLER_94_641,VGND,li1,301.0700,266.5600,0.000139
FILLER_94_638,VGND,li1,299.6900,266.5600,0.000139
FILLER_94_620,VGND,li1,290.9500,266.5600,0.000153
FILLER_94_617,VGND,li1,290.0300,266.5600,0.000156
FILLER_94_614,VGND,li1,288.6500,266.5600,0.000156
FILLER_94_611,VGND,li1,287.2700,266.5600,0.000159
FILLER_94_592,VGND,li1,278.3000,266.5600,0.000168
FILLER_94_589,VGND,li1,277.1500,266.5600,0.000169
FILLER_94_585,VGND,li1,275.3100,266.5600,0.000170
FILLER_94_582,VGND,li1,273.9300,266.5600,0.000170
FILLER_94_579,VGND,li1,272.5500,266.5600,0.000171
FILLER_94_576,VGND,li1,271.1700,266.5600,0.000171
FILLER_94_551,VGND,li1,259.2100,266.5600,0.000171
FILLER_94_548,VGND,li1,258.2900,266.5600,0.000171
FILLER_94_545,VGND,li1,256.9100,266.5600,0.000171
FILLER_94_533,VGND,li1,250.9300,266.5600,0.000168
FILLER_94_529,VGND,li1,249.5500,266.5600,0.000168
FILLER_94_519,VGND,li1,244.7200,266.5600,0.000162
FILLER_94_516,VGND,li1,243.5700,266.5600,0.000162
FILLER_94_513,VGND,li1,242.1900,266.5600,0.000159
FILLER_94_510,VGND,li1,240.8100,266.5600,0.000157
FILLER_94_507,VGND,li1,239.4300,266.5600,0.000157
FILLER_94_504,VGND,li1,238.0500,266.5600,0.000154
FILLER_94_501,VGND,li1,236.6700,266.5600,0.000151
FILLER_94_498,VGND,li1,235.2900,266.5600,0.000151
FILLER_94_495,VGND,li1,233.9100,266.5600,0.000149
FILLER_94_492,VGND,li1,232.5300,266.5600,0.000145
FILLER_94_489,VGND,li1,231.1500,266.5600,0.000145
FILLER_94_486,VGND,li1,229.7700,266.5600,0.000143
FILLER_94_473,VGND,li1,223.7900,266.5600,0.000133
FILLER_94_470,VGND,li1,222.4100,266.5600,0.000133
FILLER_94_467,VGND,li1,221.0300,266.5600,0.000130
FILLER_94_464,VGND,li1,219.6500,266.5600,0.000127
FILLER_94_461,VGND,li1,218.2700,266.5600,0.000127
FILLER_94_458,VGND,li1,216.8900,266.5600,0.000123
FILLER_94_455,VGND,li1,215.5100,266.5600,0.000123
FILLER_94_452,VGND,li1,214.1300,266.5600,0.000120
FILLER_94_449,VGND,li1,212.7500,266.5600,0.000116
FILLER_94_446,VGND,li1,211.3700,266.5600,0.000116
FILLER_94_403,VGND,li1,191.1300,266.5600,0.000075
FILLER_94_400,VGND,li1,190.2100,266.5600,0.000075
FILLER_94_374,VGND,li1,178.0200,266.5600,0.000051
FILLER_94_371,VGND,li1,176.8700,266.5600,0.000051
FILLER_94_368,VGND,li1,175.4900,266.5600,0.000055
FILLER_94_365,VGND,li1,174.1100,266.5600,0.000059
FILLER_94_363,VGND,li1,172.7300,266.5600,0.000059
FILLER_94_360,VGND,li1,171.8100,266.5600,0.000063
FILLER_94_342,VGND,li1,163.0700,266.5600,0.000082
FILLER_94_323,VGND,li1,154.5600,266.5600,0.000096
FILLER_94_320,VGND,li1,153.4100,266.5600,0.000096
FILLER_94_317,VGND,li1,152.0300,266.5600,0.000099
FILLER_94_307,VGND,li1,146.9700,266.5600,0.000107
FILLER_94_296,VGND,li1,142.1400,266.5600,0.000116
FILLER_94_293,VGND,li1,140.9900,266.5600,0.000116
FILLER_94_267,VGND,li1,129.0300,266.5600,0.000133
FILLER_94_264,VGND,li1,127.6500,266.5600,0.000133
FILLER_94_261,VGND,li1,126.2700,266.5600,0.000136
FILLER_94_235,VGND,li1,114.0800,266.5600,0.000147
FILLER_94_232,VGND,li1,112.9300,266.5600,0.000148
FILLER_94_224,VGND,li1,109.0200,266.5600,0.000149
FILLER_94_221,VGND,li1,107.8700,266.5600,0.000149
FILLER_94_218,VGND,li1,106.4900,266.5600,0.000150
FILLER_94_215,VGND,li1,105.1100,266.5600,0.000150
FILLER_94_205,VGND,li1,100.2800,266.5600,0.000151
FILLER_94_202,VGND,li1,99.1300,266.5600,0.000151
FILLER_94_172,VGND,li1,84.8700,266.5600,0.000145
FILLER_94_169,VGND,li1,83.9500,266.5600,0.000144
FILLER_94_159,VGND,li1,79.1200,266.5600,0.000140
FILLER_94_156,VGND,li1,77.9700,266.5600,0.000140
FILLER_94_153,VGND,li1,76.5900,266.5600,0.000137
FILLER_94_150,VGND,li1,75.2100,266.5600,0.000137
FILLER_94_147,VGND,li1,73.8300,266.5600,0.000134
FILLER_94_144,VGND,li1,72.4500,266.5600,0.000134
FILLER_94_141,VGND,li1,71.0700,266.5600,0.000131
FILLER_94_138,VGND,li1,69.4600,266.5600,0.000129
FILLER_94_135,VGND,li1,68.3100,266.5600,0.000129
FILLER_94_132,VGND,li1,66.9300,266.5600,0.000125
FILLER_94_129,VGND,li1,65.5500,266.5600,0.000125
FILLER_94_126,VGND,li1,64.1700,266.5600,0.000122
FILLER_94_123,VGND,li1,62.7900,266.5600,0.000122
FILLER_94_85,VGND,li1,45.0800,266.5600,0.000088
FILLER_94_75,VGND,li1,40.2500,266.5600,0.000077
FILLER_94_47,VGND,li1,27.8300,266.5600,0.000039
FILLER_94_44,VGND,li1,26.4500,266.5600,0.000039
FILLER_94_41,VGND,li1,25.0700,266.5600,0.000031
FILLER_94_38,VGND,li1,23.6900,266.5600,0.000031
FILLER_94_9,VGND,li1,10.1200,266.5600,0.000034
FILLER_94_6,VGND,li1,8.9700,266.5600,0.000034
FILLER_94_3,VGND,li1,7.5900,266.5600,0.000034
FILLER_93_1377,VGND,li1,639.4000,266.5600,0.000029
FILLER_93_1332,VGND,li1,618.9300,266.5600,0.000080
FILLER_93_1329,VGND,li1,617.5500,266.5600,0.000080
FILLER_93_1320,VGND,li1,612.9500,266.5600,0.000089
FILLER_93_1317,VGND,li1,612.0300,266.5600,0.000092
FILLER_93_1314,VGND,li1,610.6500,266.5600,0.000096
FILLER_93_1311,VGND,li1,609.2700,266.5600,0.000096
FILLER_93_1308,VGND,li1,607.8900,266.5600,0.000100
FILLER_93_1305,VGND,li1,606.5100,266.5600,0.000104
FILLER_93_1289,VGND,li1,598.9200,266.5600,0.000113
FILLER_93_1286,VGND,li1,597.5400,266.5600,0.000113
FILLER_93_1268,VGND,li1,589.0300,266.5600,0.000118
FILLER_93_1265,VGND,li1,588.1100,266.5600,0.000118
FILLER_93_1262,VGND,li1,586.7300,266.5600,0.000120
FILLER_93_1259,VGND,li1,585.3500,266.5600,0.000120
FILLER_93_1239,VGND,li1,576.1500,266.5600,0.000124
FILLER_93_1236,VGND,li1,574.7700,266.5600,0.000124
FILLER_93_1233,VGND,li1,573.3900,266.5600,0.000125
FILLER_93_1208,VGND,li1,561.4300,266.5600,0.000127
FILLER_93_1200,VGND,li1,557.7500,266.5600,0.000127
FILLER_93_1197,VGND,li1,556.8300,266.5600,0.000126
FILLER_93_1194,VGND,li1,555.4500,266.5600,0.000126
FILLER_93_1191,VGND,li1,554.0700,266.5600,0.000125
FILLER_93_1188,VGND,li1,552.6900,266.5600,0.000124
FILLER_93_1185,VGND,li1,551.3100,266.5600,0.000124
FILLER_93_1177,VGND,li1,547.6300,266.5600,0.000122
FILLER_93_1124,VGND,li1,522.7900,266.5600,0.000099
FILLER_93_1121,VGND,li1,521.8700,266.5600,0.000099
FILLER_93_1119,VGND,li1,520.4900,266.5600,0.000097
FILLER_93_1116,VGND,li1,519.5700,266.5600,0.000097
FILLER_93_1096,VGND,li1,510.3700,266.5600,0.000084
FILLER_93_1093,VGND,li1,508.9900,266.5600,0.000080
